employee_id,is_promoted
39217,0
24993,0
38098,0
24304,0
62586,0
59920,0
16891,0
30374,0
51494,0
45324,0
42227,0
35404,0
36824,0
60294,0
5904,0
6910,0
18358,0
24281,0
2084,0
23421,0
28218,0
281,0
27681,0
15403,0
68264,0
58050,0
13316,0
67770,0
72936,0
2612,0
64436,0
71086,0
24078,0
44108,0
7192,0
17762,0
17283,0
58311,0
26513,0
65260,0
28836,0
60463,0
61915,0
52291,0
76265,0
66487,0
16063,0
60689,0
70397,0
50220,0
64863,0
8647,0
32303,0
66000,0
28108,0
10081,0
65597,0
44096,0
59817,0
65854,0
70210,0
71841,0
1983,0
17663,0
28122,0
58090,0
60292,0
25954,0
18217,0
64791,0
24817,0
67785,0
39546,1
66563,0
57553,0
73658,0
72837,0
55183,0
32531,0
47112,0
26562,0
55646,0
1266,0
11753,0
73411,0
66384,0
16370,0
36645,0
34614,0
15218,0
50564,1
72351,0
60431,0
60704,0
22267,0
38326,0
64556,0
69677,0
41329,0
54726,0
8038,0
29477,0
12650,0
61226,0
14078,0
65414,0
68214,0
29942,0
41481,0
65653,0
39679,1
25712,0
70004,0
37678,0
43117,0
53660,0
11650,1
75776,0
23711,0
72256,0
38350,0
31586,0
56716,0
21193,0
10261,0
73861,1
6448,0
3043,0
27745,0
26831,0
5542,0
56709,0
70372,0
15881,0
72871,0
74810,0
43228,0
63977,0
39029,0
67801,0
76089,0
15816,0
55639,0
21219,0
18921,0
7335,0
50178,0
53859,0
33372,0
21122,0
2616,0
15138,0
14780,0
77926,0
9954,0
32756,0
68237,1
66699,0
59198,0
33902,0
35913,0
45666,0
52890,0
76828,0
10752,0
576,0
35980,0
59854,0
23453,0
64144,0
26651,0
62052,0
10375,0
29891,0
54370,0
15090,0
29027,0
9499,0
39831,0
38504,0
67290,0
8982,0
9377,0
62094,0
46135,0
31503,0
22627,0
61498,0
59934,0
72462,0
63593,0
72521,0
14687,0
6305,0
56996,0
60508,0
57357,0
72898,0
49434,0
36814,0
51317,0
60614,0
10709,0
63043,0
75558,0
54817,0
61417,0
42972,0
33174,0
47925,0
41169,0
21814,0
59255,0
50125,0
38416,0
230,0
68928,0
39960,0
70836,0
32764,0
27465,0
62969,0
56050,0
6889,0
10810,0
53968,0
19221,0
54005,0
28497,0
21404,0
57276,0
6347,0
73847,0
24224,0
57350,0
49960,1
59130,0
17403,0
68273,0
10884,0
17690,0
15201,0
16538,0
56952,0
28823,0
62233,0
7188,0
47672,0
64562,0
3710,0
32562,0
29015,0
27361,0
4930,0
77924,0
17286,0
15076,0
1161,0
24456,0
45225,0
4562,0
72718,0
20061,0
44526,0
49762,0
68328,0
14307,0
40922,0
37787,0
8417,0
49969,0
6472,0
26463,0
19264,0
11084,0
68078,0
62866,0
77205,0
23878,0
18268,0
72642,0
17431,0
65384,0
74435,0
66898,0
10630,0
15057,0
66489,0
1275,0
33761,0
17298,0
59416,0
61397,0
33081,0
35916,0
13865,0
31429,0
61691,0
43212,0
1826,0
39578,0
44289,0
41629,0
37599,1
47390,0
20079,0
17359,0
40129,0
43871,0
25229,0
1621,0
6215,0
6115,0
39422,0
63412,0
33566,0
55235,0
77649,0
40331,0
76541,0
60936,0
66919,0
25456,0
46023,0
75074,0
35547,0
34783,0
37912,0
65103,0
49018,0
8955,0
46775,0
23674,0
9525,0
50895,1
40075,0
73303,0
26926,0
22752,0
77367,0
22614,0
49559,0
859,0
17355,0
2200,0
7508,0
29059,0
33688,0
46391,0
30627,0
28123,0
35327,0
66282,0
27293,0
20869,0
23513,0
30628,0
63577,0
35127,0
30566,0
47778,0
13982,0
74303,0
66217,0
67685,0
13274,0
25361,0
42953,0
67169,0
67735,0
68037,0
42263,0
74476,0
14166,0
5729,0
1524,0
40779,0
23351,0
74934,0
30492,0
50850,0
37079,0
38804,1
62546,0
9139,0
40787,0
49807,0
23238,0
58141,0
4898,0
55552,0
10297,0
11827,0
77536,0
12396,0
75773,0
66689,0
48902,0
46633,0
66840,0
66422,0
72456,0
10168,0
48675,0
19961,0
32597,0
61037,0
49811,0
17617,0
21302,0
31687,0
65605,0
36197,0
58550,0
53507,0
37679,0
8835,0
2926,0
12810,0
27686,0
22436,0
31216,0
9434,0
33987,0
48601,0
21361,1
65754,0
44595,0
23108,0
11749,0
60925,0
34975,0
38754,1
1493,0
38794,0
46360,0
59600,0
1107,0
46964,0
17753,0
37257,0
10791,0
35596,0
65140,0
14640,0
27548,0
26826,0
65531,0
72312,0
40969,0
9842,0
55714,0
74649,0
25847,0
40747,0
27926,0
17047,0
35358,0
68272,0
10101,0
12778,0
29941,0
20101,0
13991,0
64963,0
74434,0
28160,0
71118,0
28697,0
46430,0
19239,0
40595,0
47577,0
29997,0
17000,0
40434,0
28985,0
3750,0
22676,0
19408,0
16501,0
30454,0
57891,0
60702,1
37760,0
28601,0
32790,0
72385,0
18073,0
42330,0
69708,0
34541,0
75731,0
29251,0
2578,0
49959,0
54558,0
64745,0
42501,0
78013,0
9482,0
55690,0
66790,0
45968,1
40304,0
4515,0
37696,0
52748,0
47896,0
59732,0
43597,0
50079,0
7414,0
39688,0
55760,0
22931,0
33097,0
50435,0
5817,0
33193,0
22768,0
21768,0
62668,0
62565,0
66427,0
11797,0
13622,0
14296,0
46624,0
20635,0
34414,0
54595,0
18907,0
61097,0
75150,0
54186,0
55301,0
32871,0
29902,0
40351,0
31602,0
67199,0
43279,0
21022,0
39918,0
27915,0
45139,0
17488,0
7208,0
34938,0
4805,0
49633,0
17394,0
49157,0
18264,0
57930,0
4598,0
66228,0
22524,0
20688,0
2319,0
3370,0
15999,0
76769,0
16839,0
33513,0
213,0
70182,0
10549,0
59818,0
21776,0
61343,0
31760,0
50516,0
75318,0
48699,0
4117,0
4050,1
67239,0
71808,0
66146,0
29805,0
73368,0
38500,0
64733,0
15546,0
24552,0
24326,0
66382,0
5115,0
47363,0
30946,0
76169,0
59127,0
60685,0
53342,0
16422,0
8569,0
2076,0
34311,0
25332,0
62748,0
77613,0
6906,0
77735,0
32886,0
53356,0
28508,0
24110,0
46723,0
30046,0
25242,0
18666,0
29202,0
6786,0
55853,0
14131,0
65529,0
33694,0
34182,0
77046,0
44114,0
61809,0
759,0
54171,0
77117,0
57501,0
77072,0
24694,0
37538,0
64411,0
55088,0
56180,0
69781,0
39664,0
3871,0
58173,0
46401,0
39781,0
52849,0
39724,0
34363,0
11443,0
44398,0
32820,0
3277,0
8350,0
19829,0
30318,0
20481,0
53656,0
62330,0
6904,0
65537,0
3149,0
71052,0
18192,0
33387,0
36957,0
70579,0
44035,0
46609,0
4498,0
74840,0
29118,0
29861,0
35153,0
38381,0
74768,0
73866,0
50890,0
35823,0
75046,0
45680,0
56614,0
2796,0
68881,0
36489,0
6768,0
62097,0
54937,0
21825,0
76570,0
10564,0
20011,0
3511,0
44605,0
31147,0
43430,0
17469,0
28231,1
21544,0
44579,0
72452,0
78211,1
12612,0
7819,0
76500,0
7439,0
17086,0
5730,0
49622,0
16084,0
64596,0
6188,0
13907,0
3248,0
50297,0
75594,0
45054,0
65663,0
69656,0
75063,0
51448,0
11627,0
46969,0
53960,0
6789,0
77767,0
40205,0
35753,0
49094,0
19969,0
55913,0
40352,0
38883,0
51518,0
2813,0
76125,0
33322,0
63929,0
14527,0
29101,0
26137,0
72924,0
13270,0
28432,0
490,0
35274,0
5963,0
7619,0
34334,0
77098,0
32077,0
11896,0
32749,0
30163,0
46236,0
41387,0
4118,0
64639,0
9364,0
13066,0
27478,0
46425,0
14974,0
697,0
23144,0
15946,0
67177,0
39498,0
73590,0
62182,0
41649,0
76588,0
8757,0
62091,0
55521,0
43857,0
22700,0
36434,0
48776,0
41844,0
14349,0
72569,0
24686,0
3107,0
25802,0
74383,0
76416,0
20776,0
18849,0
26179,0
9190,0
56949,0
4096,0
63078,0
49653,0
71799,0
60815,0
46130,0
48325,0
39592,0
43587,0
842,0
72096,0
48254,0
26000,0
17843,0
51398,0
48334,0
35668,0
45933,0
53186,0
58380,0
46584,0
70147,0
33615,0
7255,0
76911,0
18057,0
61954,0
70134,0
29428,0
48486,0
61368,0
38838,0
67528,0
59810,0
15681,0
13964,0
41370,0
73052,0
56280,0
25443,0
31549,0
65270,0
39158,0
48584,0
17350,0
45232,0
35445,0
18554,0
34457,0
39603,0
56456,0
38463,0
9132,0
24681,0
188,0
35908,0
28953,0
76250,0
45396,0
43092,0
6059,0
53677,0
35965,0
48765,0
69323,0
29532,0
46046,0
72424,0
47156,0
45672,0
5779,0
67296,0
72850,0
76134,0
11182,0
43302,0
65192,0
64429,0
37012,0
77279,1
46469,0
51554,0
16944,0
54430,0
26619,0
63555,0
51428,0
62882,0
2229,0
3094,0
70960,0
2272,0
47439,0
48157,0
22697,0
32828,0
63650,0
47886,0
50917,0
46882,0
14033,0
4489,0
61805,0
62037,0
12303,0
28858,0
2149,0
33360,0
43061,0
53807,0
29326,0
12661,0
28891,0
56453,0
73065,0
3737,0
42864,0
61564,0
72802,1
52118,0
62924,0
59034,0
65413,0
75703,0
16336,0
71989,0
48613,0
25022,0
23557,0
76857,1
63192,0
44075,0
5472,0
19315,0
48304,0
37203,1
63722,0
26305,0
285,1
24847,0
33506,0
58597,0
72177,0
55326,0
22427,0
20189,0
49979,0
67021,0
62560,0
74068,0
23356,0
61592,0
6652,0
52365,0
72405,0
48249,0
16824,0
49721,0
31788,0
33862,0
29156,0
5690,0
69461,0
50803,0
23949,0
71479,0
28468,0
11218,0
44503,0
51703,0
19676,0
18932,0
75211,0
65568,0
38028,0
77606,0
61427,0
40068,0
48983,0
2020,0
24251,1
69900,0
3584,0
36868,0
73342,0
58765,0
58217,0
10126,0
53694,0
1876,0
5109,0
70213,0
66276,0
55719,0
38653,0
47904,0
31615,0
49010,0
20699,0
69691,0
17950,0
44996,0
5288,0
26640,0
45789,0
21426,0
55393,0
34333,0
31396,1
77766,0
57666,0
71178,0
41639,0
37838,0
25302,0
56573,0
66187,0
45174,0
66124,0
66933,0
13233,0
22973,1
21831,0
46689,0
53536,0
32390,0
49025,0
62322,0
53169,0
9635,0
7739,0
34703,0
15763,0
50802,0
66545,0
995,0
52838,0
22834,0
48046,0
62854,0
48189,0
27203,0
30966,0
62127,0
51231,0
43023,0
70052,0
43981,0
58951,0
37492,0
33810,0
63155,0
51219,0
71235,0
550,0
65081,0
21303,0
6068,0
7047,0
46017,0
18010,0
62386,0
62099,0
46450,0
40118,0
42360,0
36368,0
14720,0
19186,0
55302,0
32681,0
53,0
5861,0
19566,0
6182,0
38860,0
77441,0
43917,0
7962,0
76675,0
77857,0
28581,0
57410,0
41133,0
53215,0
39368,0
78197,0
1585,0
34653,0
18925,0
67461,0
9766,0
48525,0
35064,0
7823,0
44654,0
77241,0
36016,0
72389,0
49470,0
66363,0
1964,0
28351,0
18617,0
1940,0
21956,0
39082,0
70062,0
3796,0
47165,0
28783,0
24924,0
59022,0
38879,0
4806,0
26683,0
8164,0
74106,0
12472,0
5069,0
60988,0
896,0
19898,0
37951,0
71535,0
33702,0
4185,0
13898,1
15729,0
59264,0
53477,0
25218,0
55241,0
62473,0
73051,0
32373,0
8059,0
69327,0
47944,0
33415,0
45002,0
20094,0
460,0
72800,1
71244,0
63061,0
21524,0
34866,0
76720,0
6499,0
42474,0
13076,0
53642,0
30073,0
74645,0
4889,0
22362,0
56713,0
66843,0
5351,0
45310,0
57542,0
35582,0
32587,0
50794,0
50503,0
9968,0
53884,0
28525,0
47192,0
27593,1
17740,0
37349,0
8546,0
9999,0
46393,0
1241,0
64145,0
73680,0
11965,0
58660,0
48030,0
60522,0
49505,0
73080,1
75535,0
53259,0
53003,0
67742,0
69089,0
70233,0
28686,0
22210,0
22157,0
22017,0
39078,0
49698,0
29530,0
7574,0
24263,0
34846,0
1340,0
30098,0
43751,0
36599,0
35810,0
58153,0
22760,0
44919,0
65332,0
34398,0
36244,0
59946,0
36899,0
42359,0
38165,0
50868,0
2101,0
37320,0
41986,0
28477,0
2138,0
15378,0
69578,0
69121,0
26152,0
57065,0
33146,0
44673,0
17811,0
59968,0
61652,0
52693,0
40503,0
75006,1
63921,0
25612,0
40672,0
42357,0
39395,0
64662,0
10571,0
26277,0
58893,0
50332,0
76598,0
58345,0
6840,0
5416,0
62937,0
64313,0
6307,0
39059,0
58806,0
53410,0
15742,0
74763,0
44349,0
50019,0
1002,0
43324,0
37719,0
56040,0
60675,0
5033,0
12183,0
44431,0
52363,0
38673,0
36531,0
16317,0
67687,0
1584,0
46132,0
54478,0
51719,0
25479,0
64481,0
29421,0
8610,0
72263,0
46983,0
33714,0
24262,0
28155,0
73382,0
41029,0
48247,0
75940,0
19496,0
65828,0
32431,0
48736,0
64240,0
4716,0
63259,0
3762,0
34382,0
50291,0
68195,0
66236,0
74346,0
17136,0
5966,0
73812,1
40445,0
63505,0
37674,1
63642,0
6187,0
67932,0
46240,0
42767,0
73041,0
15765,0
9170,0
74178,0
42493,0
60971,0
68452,0
10787,0
72113,0
53778,0
40037,0
12992,0
26544,0
40372,0
61345,0
9293,0
55450,0
55259,0
60734,0
27299,0
61697,0
26328,0
33806,0
62274,0
36994,0
31115,0
9519,0
1358,0
59787,0
38043,0
77290,0
41120,0
43785,0
66817,0
31855,0
54968,0
73717,0
51113,0
18381,0
35776,0
56446,0
78284,0
70045,0
1965,0
68948,0
48981,0
26254,0
35441,0
27982,0
72894,0
37728,0
58587,0
49147,0
57225,0
5632,0
47742,1
62237,0
47399,0
30395,0
53221,0
35180,0
3027,0
3869,0
74654,0
26625,0
40778,0
74148,0
58819,0
26256,0
36212,0
53284,0
53768,0
5733,0
9470,0
57773,0
16586,0
30253,0
69676,0
1451,0
73050,0
61291,0
39042,0
12426,0
20560,0
3979,0
30121,0
19752,0
28993,0
63116,0
36852,0
13369,0
42575,0
36115,0
76716,1
41888,0
65502,0
50848,0
20561,0
21749,0
64539,0
2921,0
37209,0
8583,0
51606,0
71895,0
33511,0
22797,0
64849,0
63095,0
62975,0
27475,0
73744,0
71145,0
27871,0
77922,0
10935,0
23087,0
28912,0
23002,0
60898,1
47847,0
23280,0
74139,0
9537,0
21378,0
20880,0
60315,0
48660,0
69336,0
70454,0
2040,1
26583,0
3265,0
34804,0
48373,0
64095,0
73719,0
27462,0
21247,0
66538,0
43452,0
67521,0
104,0
42174,0
37941,0
72245,0
20692,0
39651,0
17379,0
36603,0
61252,0
26132,0
68377,0
14162,0
25435,0
56717,0
3137,0
35845,0
25892,0
17800,0
34520,0
41191,0
3114,0
23554,0
37737,0
76252,0
5318,0
42664,0
2333,0
64634,0
77330,0
54881,0
70490,0
36275,0
4759,0
47979,0
28370,0
33131,0
25835,0
68383,0
49975,0
1648,0
65939,0
11686,0
29755,0
23716,0
11326,0
18110,0
41580,0
25075,0
36706,0
58539,0
9353,0
42329,0
21482,0
42443,0
8078,0
73369,0
40850,0
48128,0
50808,0
41062,0
31445,0
18512,0
76648,0
42814,0
62435,0
51860,0
43829,0
57718,0
20966,0
55278,0
23055,0
1877,0
29753,0
26646,0
41193,0
9516,0
54465,0
6967,0
57403,0
3680,0
60460,0
16240,0
66727,0
1113,0
28962,0
54454,0
27964,0
65507,0
75774,0
33107,0
66663,0
71581,0
41755,0
4778,0
12194,0
9096,0
15863,0
41126,0
58137,0
66617,0
69556,0
48466,0
27029,0
46099,0
6859,0
2546,0
21758,0
20508,0
37903,0
47769,0
38851,0
58442,0
19057,0
35233,0
56042,0
62288,0
36358,0
10967,0
23230,0
69373,0
31524,0
33793,0
69248,0
16649,0
36855,0
22358,0
74811,0
72810,0
71667,0
17144,0
57334,0
21885,0
9774,0
59988,0
41540,1
56300,0
53976,0
75642,0
29564,0
41409,0
54929,0
75112,0
1580,0
33711,0
54783,0
71751,0
67293,0
31573,0
45644,0
70757,0
50322,0
48103,0
2094,0
20643,0
47400,0
45196,0
49510,0
18399,0
66351,0
34469,0
5025,0
64029,0
34983,0
25921,0
38113,0
63873,0
30719,0
39222,0
1157,0
46261,0
51711,0
68246,1
57728,0
27669,0
42757,0
20199,0
60711,0
51119,0
64399,0
6360,0
62269,0
59462,1
64216,0
30425,0
9378,0
7441,0
60359,0
44716,0
36767,0
24363,0
36794,0
24770,0
21031,0
66474,0
72693,0
38442,0
28084,0
43113,0
55536,0
8222,0
26032,0
58278,0
25204,0
10231,0
19804,0
17301,0
55386,0
21541,0
76846,0
24222,0
40960,1
51944,0
66242,0
67285,0
50309,0
53409,0
761,0
68190,0
34098,0
74701,0
70955,0
26642,0
12190,0
32905,0
3288,0
43189,0
19800,0
75367,0
70138,0
47018,0
45499,0
12244,0
6546,0
74526,0
1574,0
47234,0
48502,0
3995,0
25843,0
35795,0
58665,0
30561,0
72466,0
2457,1
8428,0
50606,0
63245,0
14802,0
16327,0
22558,0
74458,0
50723,0
47187,0
30894,0
67387,0
75635,0
2723,0
12804,0
45700,0
9113,1
26722,0
73384,0
1848,0
20487,0
23389,0
48792,0
16661,0
32299,0
17684,0
71409,0
9612,0
72977,0
48437,0
40302,1
54703,0
78021,0
15771,0
22124,0
18594,0
41564,0
19507,0
46207,0
72512,0
14352,0
64183,0
38837,0
69786,0
38814,0
52411,0
97,0
71366,0
14721,1
41155,0
28558,0
55971,0
23602,0
14173,0
30297,0
27134,0
14094,0
54523,0
19335,0
23237,0
48203,0
7461,0
33021,0
70040,0
17243,0
73779,0
10587,0
25945,0
35289,0
8266,0
55165,0
2822,0
52023,0
4894,0
37639,0
43376,0
45819,0
18335,0
41848,0
37531,0
51843,0
33008,0
7712,0
60123,0
50846,0
38772,0
70922,0
20480,0
16417,0
30406,0
9807,0
53655,0
16778,0
8543,0
1069,0
7922,0
16687,0
64516,0
21509,0
76554,0
42507,0
60389,0
75542,1
13097,0
28073,1
26359,0
4734,0
27327,0
27744,0
54984,0
65541,0
3807,0
40135,0
28447,0
31959,0
75244,0
63917,0
63176,0
54564,0
77901,0
15621,0
31885,0
18301,0
75628,0
39040,0
36833,0
35642,0
34252,0
10577,0
30475,0
36663,0
10139,0
49532,0
63712,0
76608,0
67519,0
46804,0
39538,0
25282,0
45262,0
76666,0
54453,0
38245,0
76585,0
16324,0
41782,0
26669,0
20793,0
59915,0
39931,0
57315,0
17836,0
39458,0
19844,0
38137,0
13120,0
7183,0
65548,0
7350,0
67255,0
258,0
14947,0
14597,0
40720,1
35177,0
23477,0
6509,0
30613,0
76931,0
1440,0
23224,0
46341,0
78194,0
37214,0
47622,0
42356,0
7735,0
42707,0
35323,0
67712,0
18036,0
19624,0
14967,0
42593,0
57720,0
47914,0
20514,0
4056,0
60004,0
53154,0
60823,0
50752,0
51131,0
42401,0
16066,0
66333,0
71322,0
26822,0
64806,0
35370,0
53500,0
68397,0
18027,0
17185,0
36549,0
55826,0
50287,0
12733,0
59938,0
36023,0
59687,1
23712,0
3373,0
6479,0
9080,0
25433,0
5781,0
44810,1
35378,0
28905,0
8191,0
25599,0
50334,0
25226,0
56767,0
57269,0
37191,0
58915,0
22777,0
40517,0
42256,0
42007,0
40887,0
57029,0
69084,0
3770,0
35049,0
62746,0
14197,0
72218,0
38805,0
61604,0
49462,0
69928,0
9450,0
57165,0
924,0
7589,0
46419,0
36415,0
56367,0
22053,0
15434,0
11538,1
49942,0
1185,0
39530,0
40984,0
44300,0
15376,0
66026,0
32789,0
67560,0
66902,0
18843,0
18825,0
58450,0
2224,0
20373,0
54237,0
76498,0
49850,0
22957,0
19060,0
18912,0
10199,0
57660,0
66926,0
60357,0
19301,0
27946,0
51988,0
61761,0
25907,0
60058,0
65784,0
74766,0
53582,0
24225,0
1214,1
22006,0
3936,0
49168,0
65005,0
55077,0
77363,0
76459,0
35957,0
13819,0
68422,0
29267,0
74911,1
5855,0
48594,0
7754,0
21850,0
70973,0
8430,0
26411,0
27226,0
13745,0
73848,0
78257,0
17651,0
44250,0
68242,0
77069,0
70965,0
55583,0
11596,0
10797,0
65602,0
45474,0
51450,0
24895,0
20031,0
17418,0
47939,0
48259,0
72375,0
35599,0
48643,0
63113,0
43843,0
24851,0
38738,0
60480,0
48925,0
20384,0
45381,0
22664,0
65032,1
5405,0
62076,0
58220,0
78032,0
56193,0
60980,0
78023,0
75166,0
48907,0
25210,0
8783,0
69143,0
58,0
32109,0
68959,0
5525,0
76637,0
26785,0
67051,0
11174,0
7091,0
23308,0
61260,0
57568,0
17540,0
65774,0
15167,0
27555,0
62407,0
43839,0
12585,0
9707,0
46687,0
61384,0
277,0
56589,0
19197,0
77773,0
54975,0
40798,0
75571,0
15745,0
63892,0
55129,0
18111,0
5142,1
37819,0
2497,0
4383,0
56420,0
8771,0
26747,0
29979,0
30458,0
16716,0
5364,0
22844,0
31982,0
11296,0
68513,0
64759,0
30985,0
44496,0
48647,0
69449,0
11882,0
58791,0
7264,0
77939,0
56025,0
12970,0
54734,0
50438,0
70350,0
77382,0
29886,0
27943,0
60108,0
2274,0
31127,0
29784,0
72612,0
70434,0
46794,0
28902,0
7519,0
66657,0
65815,0
45177,0
40106,0
74179,0
36091,0
53974,0
42025,0
58060,0
34605,0
17665,0
44362,0
53946,0
21314,0
45467,0
27565,0
75477,0
71160,0
34870,0
17809,0
33017,0
32219,0
61576,0
6275,0
37138,0
20718,0
76798,0
75741,0
42103,0
20331,0
68683,0
18263,0
76341,0
50746,0
67780,0
29843,0
46266,0
50311,0
29224,0
61115,0
76285,0
68601,0
14572,0
13638,0
8993,0
76512,0
27884,0
7463,0
32283,0
31991,0
45654,0
32445,0
31305,0
15955,0
66668,0
40270,0
70632,0
13127,0
28015,0
52350,0
75704,0
22854,0
53325,0
36322,0
51485,0
14095,0
67549,0
42918,0
64586,1
19171,0
40006,0
52534,0
33523,0
19093,0
43219,0
22916,0
77067,0
75167,0
38396,0
12861,0
18681,0
34927,0
70070,0
27257,0
48729,0
43116,0
1270,0
73630,0
14077,0
47875,0
76944,1
58353,0
72279,0
58849,0
3253,0
55630,0
56508,0
10811,0
23417,0
46822,0
56526,0
1510,0
7066,0
13335,0
39671,0
42069,0
36364,0
52591,1
58478,0
59237,0
13777,0
32509,0
77937,0
32795,0
6134,0
33391,0
34797,0
35677,0
20187,0
21908,0
44839,0
70488,1
7493,0
69604,0
67194,0
50398,0
43425,1
19630,0
17030,0
74841,0
59055,0
33090,0
20958,0
68731,0
37924,0
18186,0
18566,0
53026,0
25615,0
69947,0
14695,0
68427,0
29740,0
65835,0
4243,0
68125,0
40872,0
44805,0
23348,0
31017,0
46291,0
22315,0
8820,0
29588,0
19185,0
24742,0
67761,0
34087,0
20928,0
63746,0
20998,0
61587,0
55044,0
6746,0
58410,0
43391,0
19521,0
66299,0
64961,0
6419,0
27869,0
16181,0
54125,0
59354,0
73726,0
55120,0
29598,0
60676,0
13155,0
73400,0
14097,0
4741,0
41210,0
25667,0
1413,0
56102,0
68482,0
25639,0
28761,1
1535,0
21880,0
28652,0
48330,0
66890,0
53858,0
71524,0
54301,0
11072,0
77243,0
2886,0
7053,0
45792,0
47609,0
37153,0
73193,0
5084,0
7880,0
70481,0
23328,0
54686,0
70985,0
62504,0
45144,0
15492,0
63486,0
27974,0
43520,0
63963,0
23642,0
8127,0
34005,0
39487,0
53499,0
65037,0
16881,0
27072,0
45254,0
19996,0
12008,0
69990,0
42321,0
43942,0
6503,0
6002,0
24541,0
16335,0
71594,0
40240,0
41874,0
62839,0
62150,0
72833,0
56049,0
27364,0
40437,0
5201,0
55754,0
45685,0
60545,0
37340,0
56893,0
63723,0
73186,0
3369,0
69754,0
20613,0
27493,0
65711,0
41170,0
44357,0
2914,0
56090,0
56664,0
63240,0
45846,0
21704,0
11432,0
32536,0
57115,0
62174,0
34045,0
33082,0
4153,0
7499,0
20179,0
17937,0
43401,0
7009,0
25492,0
13133,0
18977,0
62401,0
12284,0
36559,0
40116,0
43065,0
17669,0
49414,0
18596,0
1758,0
67603,0
65571,0
39532,0
69831,0
45964,0
16521,0
67865,0
10308,0
44837,0
62941,0
66434,0
32906,0
42738,0
71464,0
35966,0
27194,0
73330,0
27170,0
7542,0
40839,0
41890,0
24802,0
56910,0
4393,0
395,0
66892,0
43561,0
55631,0
34844,0
55985,0
41066,0
37949,0
25415,0
3006,0
75544,0
32976,0
65101,0
14688,0
47469,0
63727,0
7608,0
50379,0
9835,0
17778,0
30597,0
808,0
68658,0
58565,0
43620,0
35661,0
68343,0
76571,0
57684,0
45652,0
60852,0
55212,0
65726,0
38757,0
75877,0
50401,0
11243,0
53400,0
23034,0
76967,0
45025,0
57901,0
74014,0
3326,0
27808,0
9593,0
39662,0
2784,1
10681,0
4951,0
9824,0
28659,1
29205,0
9511,0
36152,0
8415,0
70628,0
75213,0
68573,0
25980,0
70521,0
48917,0
45747,0
69664,0
70347,0
34465,0
20249,0
52333,0
29506,0
70952,0
31640,0
17343,0
24215,0
5300,0
36338,0
16497,0
18472,0
1569,0
69823,0
6453,0
3025,0
30214,0
43789,0
40865,0
36053,0
42430,0
21762,0
50880,0
29961,0
17282,0
29131,0
57700,0
58508,0
26191,0
42573,0
4176,1
18068,0
38071,0
50633,0
37698,0
51594,0
51513,0
67395,0
66536,0
41189,0
55601,0
3075,0
19288,0
59864,0
42024,0
52199,0
65834,0
45282,0
58174,0
46926,0
25985,0
2321,0
16551,0
68069,0
1743,0
24261,0
49649,0
73681,0
15216,0
15591,0
25957,0
37264,0
12160,0
35871,0
63815,0
33043,0
3438,0
15811,0
14206,0
14530,0
41380,0
69915,0
18698,0
38902,0
78265,0
42143,0
72348,0
49379,0
16457,0
33551,0
50530,0
48644,0
10202,0
61435,0
40780,0
61769,0
10886,0
10957,0
7472,0
65130,0
58766,0
73366,0
57152,0
43129,0
41472,0
41777,0
64614,0
12953,0
43070,0
32364,0
69477,0
61222,0
2939,0
11228,0
57200,0
43112,0
18565,0
59344,0
69136,0
16130,0
50399,0
35016,0
43501,0
40977,0
2171,1
25498,0
17864,0
14395,1
32245,0
29787,0
78219,0
75777,0
60165,0
43848,0
70304,0
34387,0
28190,0
16622,0
42855,0
30850,0
35583,0
65808,0
53193,0
61422,0
47717,0
33460,0
34345,0
24752,0
32843,0
68718,0
19115,0
48013,0
50624,0
66818,0
47153,0
23742,1
32596,0
6570,0
13074,0
59015,0
39084,0
38821,0
68508,0
10567,0
44763,0
51200,0
9322,0
48139,0
40481,0
59160,0
9313,0
18380,0
21920,0
33758,0
50824,0
70162,0
10235,0
2700,0
69488,1
11170,0
52901,0
10743,0
68036,0
27710,0
60818,0
65060,0
61033,0
56111,0
14973,0
57487,0
3264,0
21536,0
77835,0
54122,0
35258,0
74542,0
71698,0
41913,0
31376,0
42810,0
70367,0
43334,0
2327,0
76702,0
12138,0
67463,0
77722,0
60124,0
7271,0
51754,0
35139,1
42579,0
51851,0
27510,0
10169,0
70504,0
68255,0
6175,0
75273,0
12830,0
55250,0
76379,0
76019,0
74055,0
48397,0
43779,0
47719,0
15696,0
70571,0
5863,0
75288,0
53416,0
29462,0
10172,0
44980,0
39693,1
24854,1
57663,0
5950,0
71556,0
1604,0
19762,0
77421,0
70340,0
66080,0
59702,0
3744,0
19439,0
2395,0
12206,0
60376,0
48521,0
36610,0
33593,0
26176,0
2322,0
1455,0
7445,0
54787,0
45127,0
61718,0
42107,0
4318,0
25478,0
30070,0
5394,0
12274,0
36826,0
60021,0
37299,0
42882,0
528,0
55637,0
73546,0
33641,0
17025,0
48759,0
4703,0
5485,0
48565,0
75467,0
47428,0
11772,0
15341,0
38022,0
154,0
4333,0
68079,0
7162,0
73223,0
60911,0
1046,0
68029,0
27242,0
18634,0
7486,0
67853,0
21771,0
24624,0
27902,0
12918,0
46000,0
71310,0
34272,0
33874,0
23981,0
26344,0
8747,0
64115,0
1705,0
76516,0
15040,0
13544,0
26417,0
22952,0
12662,0
10044,0
29017,0
21415,0
17311,0
76757,0
5732,0
33557,0
